"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2015/11/06","781.0","793.0","780.0","784.0","+3.0","26,900","21,130","0","21,800","0.00","-","-","785.00","809.08","824.19","767.06","-","16,740","26,260","76,029"
"2015/11/09","791.0","793.0","781.0","781.0","-3.0","17,300","13,567","0","20,900","0.00","-","-","780.80","808.60","823.53","769.63","-","18,740","26,308","68,097"
"2015/11/10","780.0","780.0","770.0","770.0","-11.0","32,400","25,099","0","20,900","0.00","-","-","779.40","807.24","821.05","771.81","-","21,920","26,488","62,476"
"2015/11/11","771.0","777.0","770.0","771.0","+1.0","16,100","12,413","0","20,900","0.00","-","-","777.40","805.36","819.17","774.04","-","20,480","26,264","56,306"
"2015/11/12","771.0","771.0","762.0","763.0","-8.0","23,300","17,893","0","20,800","0.00","-","-","773.80","802.04","816.91","776.22","-","23,200","25,224","50,548"
"2015/11/13","763.0","765.0","760.0","763.0","0.0","7,500","5,722","0","20,600","0.00","-","-","769.60","797.04","814.47","778.43","-","19,320","23,272","48,210"
"2015/11/16","752.0","761.0","732.0","732.0","-31.0","26,300","19,579","0","23,100","0.00","-","-","759.80","791.64","811.35","780.27","-","21,120","23,284","42,868"
"2015/11/17","737.0","756.0","737.0","747.0","+15.0","9,800","7,341","0","23,400","0.00","-","-","755.20","786.44","808.83","782.24","-","16,600","22,776","40,306"
"2015/11/18","754.0","754.0","748.0","749.0","+2.0","6,500","4,875","0","23,400","0.00","-","-","750.80","781.60","806.44","784.21","-","14,680","22,456","39,216"
"2015/11/19","755.0","755.0","748.0","752.0","+3.0","7,600","5,701","0","23,400","0.00","-","-","748.60","776.16","804.23","786.27","-","11,540","20,608","38,193"
"2015/11/20","752.0","755.0","749.0","750.0","-2.0","4,500","3,384","0","23,400","0.00","-","-","746.00","773.16","802.37","788.22","-","10,940","17,952","36,708"
"2015/11/24","765.0","785.0","765.0","785.0","+35.0","17,100","13,258","0","24,000","0.00","-","-","756.60","772.48","800.48","790.53","-","9,100","16,772","35,676"
"2015/11/25","786.0","787.0","780.0","782.0","-3.0","9,600","7,519","0","25,400","0.00","-","-","763.60","772.40","798.89","792.94","-","9,060","15,180","34,972"
"2015/11/26","789.0","814.0","784.0","814.0","+32.0","34,800","27,793","0","21,400","0.00","-","-","776.60","773.72","797.75","795.66","-","14,720","16,212","34,750"
"2015/11/27","814.0","814.0","798.0","812.0","-2.0","21,100","17,051","0","21,100","0.00","-","-","788.60","775.40","796.40","798.23","-","17,420","16,328","34,474"
"2015/11/30","835.0","848.0","826.0","841.0","+29.0","40,900","34,334","0","21,200","0.00","-","-","806.80","778.60","795.45","800.80","-","24,700","16,940","34,598"
"2015/12/01","842.0","845.0","828.0","841.0","0.0","23,000","19,260","0","20,900","0.00","-","-","818.00","781.44","794.60","803.43","-","25,880","17,388","34,508"
"2015/12/02","843.0","845.0","836.0","841.0","0.0","24,000","20,180","0","20,900","0.00","-","-","829.80","783.56","793.68","806.13","-","28,760","17,844","34,572"
"2015/12/03","844.0","844.0","837.0","838.0","-3.0","9,800","8,248","0","20,900","0.00","-","-","834.60","785.88","792.79","808.70","-","23,760","17,536","34,053"
"2015/12/04","838.0","842.0","820.0","836.0","-2.0","20,000","16,635","0","22,500","0.00","-","-","839.40","787.88","791.79","811.14","-","23,540","17,892","33,936"
"2015/12/07","840.0","858.0","837.0","858.0","+22.0","38,500","32,479","0","25,500","0.00","-","-","842.80","790.04","791.20","812.80","-","23,060","18,952","33,762"
"2015/12/08","858.0","869.0","843.0","863.0","+5.0","21,100","18,050","0","27,100","0.00","-","-","847.20","792.48","790.75","814.13","-","22,680","19,504","33,670"
"2015/12/09","861.0","880.0","859.0","880.0","+17.0","29,200","25,438","0","22,700","0.00","-","-","855.00","796.60","790.52","815.79","-","23,720","20,012","33,740"
"2015/12/10","870.0","908.0","859.0","893.0","+13.0","46,800","41,400","0","22,400","0.00","-","-","866.00","801.08","790.55","817.34","-","31,120","20,952","34,028"
"2015/12/11","899.0","899.0","880.0","889.0","-4.0","21,100","18,761","0","22,600","0.00","-","-","876.60","805.40","790.97","819.01","679.90","31,340","21,408","33,402"
"2015/12/14","858.0","888.0","849.0","884.0","-5.0","21,700","18,806","0","17,000","0.00","-","-","881.80","809.40","791.91","820.49","681.89","27,980","21,200","32,637"
"2015/12/15","889.0","897.0","864.0","864.0","-20.0","11,400","10,012","0","17,500","0.00","-","-","882.00","812.72","794.00","820.83","683.80","26,040","20,964","31,144"
"2015/12/16","873.0","889.0","868.0","875.0","+11.0","10,700","9,373","0","17,300","0.00","-","-","881.00","816.92","796.97","820.02","685.72","22,340","20,096","29,522"
"2015/12/17","890.0","895.0","884.0","889.0","+14.0","10,200","9,067","0","17,800","0.00","-","-","880.20","821.64","799.36","819.79","687.71","15,020","19,860","28,674"
"2015/12/18","888.0","889.0","881.0","881.0","-8.0","13,200","11,695","0","18,300","0.00","-","-","878.60","826.36","801.36","819.27","689.69","13,440","19,456","27,894"
"2015/12/21","880.0","881.0","860.0","876.0","-5.0","17,300","15,054","0","16,600","0.00","-","-","877.00","830.88","802.55","818.57","691.65","12,560","19,848","27,482"
"2015/12/22","861.0","874.0","860.0","867.0","-9.0","13,600","11,748","0","16,400","0.00","-","-","877.60","836.28","803.59","817.58","693.49","13,000","19,340","27,337"
"2015/12/24","861.0","862.0","817.0","817.0","-50.0","43,900","36,979","0","16,500","0.00","-","-","866.00","839.08","804.67","816.39","694.96","19,640","20,704","27,425"
"2015/12/25","830.0","850.0","830.0","850.0","+33.0","25,400","21,150","0","16,200","0.00","-","-","858.20","843.12","806.11","815.61","696.59","22,680","21,460","27,198"
"2015/12/28","880.0","880.0","858.0","869.0","+19.0","7,100","6,165","0","15,800","0.00","-","-","855.80","847.80","807.64","815.12","698.28","21,460","21,440","27,117"
"2015/12/29","875.0","882.0","869.0","879.0","+10.0","14,900","13,056","0","16,200","0.00","-","-","856.40","852.96","809.49","815.02","699.90","20,980","21,856","27,006"
"2015/12/30","879.0","879.0","865.0","872.0","-7.0","10,700","9,342","0","16,700","0.00","-","-","857.40","856.44","811.72","814.47","701.56","20,400","21,600","26,732"
"2016/01/04","881.0","888.0","867.0","888.0","+16.0","25,100","22,068","0","17,800","0.00","-","-","871.60","860.68","814.19","814.34","703.43","16,640","22,220","26,760"
"2016/01/05","881.0","890.0","880.0","885.0","-3.0","18,600","16,460","0","21,100","0.00","-","-","878.60","863.52","815.81","814.19","705.22","15,280","21,572","26,382"
"2016/01/06","888.0","892.0","870.0","886.0","+1.0","27,000","23,845","0","16,200","0.00","-","-","882.00","866.48","817.49","813.92","707.03","19,260","21,808","26,336"
"2016/01/07","890.0","897.0","879.0","896.0","+10.0","23,100","20,565","0","18,600","0.00","-","-","885.40","868.68","819.36","813.76","708.87","20,900","21,096","26,530"
"2016/01/08","886.0","907.0","882.0","899.0","+3.0","48,300","43,277","0","14,500","0.00","-","-","890.80","871.00","820.97","813.70","710.70","28,420","22,108","25,861"
"2016/01/12","900.0","915.0","877.0","891.0","-8.0","40,100","36,110","0","14,700","0.00","-","-","891.40","873.00","822.61","813.51","712.51","31,420","22,752","25,917"
"2016/01/13","891.0","915.0","891.0","911.0","+20.0","24,100","21,833","0","14,400","0.00","-","-","896.60","875.92","824.67","813.57","714.39","32,520","23,324","25,910"
"2016/01/14","900.0","903.0","881.0","895.0","-16.0","25,900","23,112","0","14,900","0.00","-","-","898.40","878.28","826.45","813.41","716.22","32,300","23,560","26,132"
"2016/01/15","955.0","969.0","920.0","945.0","+50.0","161,000","152,246","0","12,800","0.00","-","-","908.20","881.76","828.39","813.84","718.29","59,880","28,460","26,005"
"2016/01/18","909.0","943.0","909.0","932.0","-13.0","37,200","34,419","0","14,600","0.00","-","-","914.80","884.52","829.99","814.19","720.30","57,660","29,104","26,166"
"2016/01/19","935.0","935.0","923.0","925.0","-7.0","29,400","27,388","0","14,900","0.00","-","-","921.60","886.32","831.57","814.47","722.27","55,520","29,112","26,152"
"2016/01/20","938.0","948.0","896.0","900.0","-25.0","52,000","47,867","0","14,900","0.00","-","-","919.40","886.60","832.87","814.56","724.14","61,100","29,320","26,480"
"2016/01/21","892.0","910.0","823.0","830.0","-70.0","66,100","57,474","0","12,600","0.00","-","-","906.40","884.24","833.20","814.29","725.67","69,140","31,120","26,569"
"2016/01/22","860.0","886.0","836.0","879.0","+49.0","44,100","37,822","0","11,200","0.00","-","-","893.20","884.04","834.17","814.94","727.49","45,760","32,016","26,492"
"2016/01/25","894.0","894.0","855.0","870.0","-9.0","28,700","25,117","0","11,100","0.00","-","-","880.80","884.28","835.20","816.57","729.27","44,060","32,708","26,660"
"2016/01/26","855.0","855.0","825.0","845.0","-25.0","69,000","57,959","0","11,200","0.00","-","-","864.80","883.08","835.75","818.50","730.96","51,980","35,040","27,208"
"2016/01/27","860.0","863.0","832.0","855.0","+10.0","12,800","10,919","0","11,200","0.00","-","-","855.80","881.72","836.24","819.95","732.73","44,140","35,144","27,089"
"2016/01/28","849.0","855.0","834.0","853.0","-2.0","13,000","10,970","0","10,700","0.00","-","-","860.40","880.60","836.33","821.17","734.47","33,520","35,136","26,605"
"2016/01/29","863.0","882.0","846.0","880.0","+27.0","24,900","21,484","0","10,700","0.00","-","-","860.60","880.76","836.23","822.10","736.28","29,680","35,440","26,186"
"2016/02/01","895.0","907.0","885.0","902.0","+22.0","32,300","28,963","0","12,000","0.00","-","-","867.00","882.16","836.69","823.23","738.11","30,400","36,188","26,270"
"2016/02/02","895.0","901.0","888.0","900.0","-2.0","29,700","26,523","0","12,200","0.00","-","-","878.00","885.48","837.00","824.87","739.88","22,540","35,620","26,366"
"2016/02/03","884.0","884.0","861.0","881.0","-19.0","25,400","22,237","0","21,200","0.00","-","-","883.20","886.72","837.15","826.26","741.57","25,060","35,620","26,512"
"2016/02/04","869.0","881.0","862.0","869.0","-12.0","15,400","13,357","0","14,300","0.00","-","-","886.40","886.72","836.89","827.41","743.25","25,540","35,952","26,000"
"2016/02/05","862.0","876.0","855.0","876.0","+7.0","17,000","14,625","0","13,900","0.00","-","-","885.60","886.60","837.57","828.77","744.99","23,960","36,036","25,281"
"2016/02/08","880.0","890.0","871.0","887.0","+11.0","11,200","9,884","0","14,400","0.00","-","-","882.60","887.20","838.71","830.59","746.68","19,740","36,056","24,809"
"2016/02/09","873.0","878.0","861.0","862.0","-25.0","14,400","12,461","0","15,000","0.00","-","-","875.00","886.16","839.75","832.18","748.16","16,680","35,628","24,342"
"2016/02/10","862.0","868.0","830.0","853.0","-9.0","31,900","26,954","0","15,000","0.00","-","-","869.40","884.88","840.71","833.08","749.77","17,980","36,160","24,648"
"2016/02/12","818.0","825.0","741.0","770.0","-83.0","86,900","68,435","0","12,000","0.00","-","-","849.60","880.24","840.71","833.18","750.97","32,280","38,556","25,564"
"2016/02/15","806.0","816.0","787.0","808.0","+38.0","36,100","29,024","0","9,500","0.00","-","-","836.00","876.72","841.33","833.70","752.34","36,100","39,076","25,704"
"2016/02/16","823.0","876.0","821.0","873.0","+65.0","121,700","103,510","0","9,800","0.00","-","-","833.20","875.68","842.71","834.65","754.11","58,200","42,012","27,169"
"2016/02/17","859.0","877.0","851.0","862.0","-11.0","39,600","34,247","0","8,400","0.00","-","-","833.20","874.52","843.69","835.59","755.80","63,240","41,992","27,529"
"2016/02/18","861.0","866.0","851.0","851.0","-11.0","19,100","16,404","0","8,500","0.00","-","-","832.80","872.12","844.64","836.53","757.41","60,680","41,792","27,550"
"2016/02/19","841.0","862.0","835.0","862.0","+11.0","23,900","20,294","0","8,500","0.00","-","-","851.20","870.80","845.65","837.54","759.09","48,080","41,712","27,721"
"2016/02/22","876.0","898.0","875.0","897.0","+35.0","46,700","41,408","0","11,300","0.00","-","-","869.00","868.88","846.89","838.51","760.95","50,200","37,140","28,184"
"2016/02/23","905.0","909.0","885.0","909.0","+12.0","24,500","22,100","0","10,500","0.00","-","-","876.20","867.96","848.32","839.48","762.83","30,760","36,632","28,413"
"2016/02/24","908.0","940.0","895.0","940.0","+31.0","54,400","50,253","0","16,100","0.00","-","-","891.80","868.56","850.49","840.82","764.87","33,720","37,632","28,918"
"2016/02/25","944.0","951.0","915.0","932.0","-8.0","55,700","52,181","0","10,200","0.00","-","-","908.00","869.84","852.51","842.11","766.92","41,040","37,780","29,350"
"2016/02/26","932.0","932.0","886.0","905.0","-27.0","33,300","30,226","0","10,100","0.00","-","-","916.60","872.84","854.16","843.11","768.83","42,920","36,468","29,665"
"2016/02/29","905.0","905.0","856.0","875.0","-30.0","46,600","41,024","0","10,100","0.00","-","-","912.20","872.68","855.37","843.80","770.60","42,900","36,568","29,928"
"2016/03/01","886.0","886.0","862.0","862.0","-13.0","27,700","24,061","0","10,700","0.00","-","-","902.80","872.36","856.45","844.49","772.29","43,540","36,528","30,066"
"2016/03/02","884.0","887.0","875.0","882.0","+20.0","14,900","13,133","0","10,100","0.00","-","-","891.20","873.84","857.95","845.27","774.10","35,640","34,364","29,833"
"2016/03/03","889.0","919.0","884.0","919.0","+37.0","42,800","38,480","0","9,400","0.00","-","-","888.60","876.40","859.92","846.28","776.09","33,060","35,564","30,189"
"2016/03/04","917.0","923.0","906.0","908.0","-11.0","18,500","16,907","0","9,400","0.00","-","-","889.20","878.60","861.85","846.90","778.01","30,100","35,784","30,125"
"2016/03/07","900.0","912.0","886.0","899.0","-9.0","16,600","14,883","0","10,600","0.00","-","-","894.00","879.36","863.67","847.01","779.90","24,100","35,452","30,246"
"2016/03/08","895.0","921.0","885.0","921.0","+22.0","24,800","22,512","0","10,600","0.00","-","-","905.80","880.12","866.19","847.55","781.90","23,520","35,152","30,226"
"2016/03/09","914.0","918.0","885.0","889.0","-32.0","13,100","11,784","0","10,200","0.00","-","-","907.20","879.68","868.08","847.67","783.75","23,160","34,488","30,270"
"2016/03/10","899.0","907.0","893.0","894.0","+5.0","6,400","5,750","0","10,100","0.00","-","-","902.20","880.20","870.01","847.91","785.52","15,880","33,728","30,269"
"2016/03/11","888.0","909.0","888.0","904.0","+10.0","10,500","9,420","0","9,900","0.00","-","-","901.40","881.60","872.04","848.07","787.33","14,280","33,532","30,308"
"2016/03/14","915.0","916.0","899.0","910.0","+6.0","12,600","11,432","0","9,700","0.00","-","-","903.60","882.96","874.17","848.92","789.10","13,480","33,356","30,416"
"2016/03/15","910.0","910.0","899.0","903.0","-7.0","26,600","24,045","0","9,000","0.00","-","-","900.00","883.60","875.75","849.93","790.93","13,840","33,972","30,542"
"2016/03/16","904.0","908.0","895.0","906.0","+3.0","9,000","8,122","0","10,900","0.00","-","-","903.40","885.36","877.40","851.15","792.75","13,020","33,756","30,534"
"2016/03/17","905.0","912.0","896.0","896.0","-10.0","12,800","11,578","0","8,600","0.00","-","-","903.80","887.08","878.49","852.30","794.50","14,300","32,992","30,241"
"2016/03/18","893.0","906.0","888.0","895.0","-1.0","13,400","11,986","0","9,000","0.00","-","-","902.00","892.08","879.60","853.55","796.28","14,880","30,052","30,138"
"2016/03/22","900.0","907.0","900.0","901.0","+6.0","11,600","10,467","0","8,100","0.00","-","-","900.20","895.80","880.40","854.95","798.10","14,680","29,072","29,748"
"2016/03/23","907.0","930.0","901.0","930.0","+29.0","37,600","34,570","0","8,400","0.00","-","-","905.60","898.08","881.59","856.55","800.08","16,880","25,708","29,942"
"2016/03/24","935.0","956.0","910.0","942.0","+12.0","50,400","47,316","0","7,800","0.00","-","-","912.80","901.28","882.93","858.09","802.16","25,160","26,140","30,294"
"2016/03/25","941.0","959.0","934.0","948.0","+6.0","34,600","32,862","0","7,200","0.00","-","-","923.20","905.16","884.40","859.77","804.27","29,520","26,760","30,625"
"2016/03/28","937.0","953.0","937.0","944.0","-4.0","33,900","32,017","0","9,400","0.00","-","-","933.00","908.44","885.84","861.35","806.37","33,620","27,160","30,810"
"2016/03/29","929.0","944.0","924.0","924.0","-20.0","65,000","60,610","0","9,800","0.00","-","-","937.60","909.52","886.72","862.55","808.33","44,300","27,892","31,164"
"2016/03/30","909.0","924.0","897.0","907.0","-17.0","141,900","128,951","0","12,000","0.00","-","-","933.00","909.44","887.31","863.60","810.21","65,160","32,588","32,774"
"2016/03/31","909.0","992.0","909.0","978.0","+71.0","165,100","156,558","0","4,600","0.00","-","-","940.20","910.96","888.61","865.61","812.44","88,100","37,016","34,586"
"2016/04/01","965.0","965.0","907.0","911.0","-67.0","52,800","48,977","0","6,600","0.00","-","-","932.80","910.12","888.85","866.91","814.39","91,740","36,900","34,666"
"2016/04/04","902.0","938.0","902.0","936.0","+25.0","18,400","17,038","0","4,500","0.00","-","-","931.20","911.36","889.48","868.46","816.47","88,640","36,304","34,630"
"2016/04/05","935.0","935.0","900.0","901.0","-35.0","25,200","22,893","0","7,600","0.00","-","-","926.60","912.40","889.71","869.63","818.35","80,680","35,448","34,677"
"2016/04/06","905.0","933.0","901.0","932.0","+31.0","126,000","114,282","0","6,300","0.00","-","-","931.60","915.20","890.61","871.14","820.39","77,500","39,380","36,205"
"2016/04/07","917.0","932.0","914.0","932.0","0.0","17,700","16,307","0","4,500","0.00","-","-","922.40","917.20","891.37","872.76","822.29","48,020","39,492","36,298"
"2016/04/08","919.0","924.0","901.0","918.0","-14.0","21,600","19,717","0","4,700","0.00","-","-","923.80","917.16","891.76","874.23","824.14","41,780","38,644","36,450"
"2016/04/11","915.0","932.0","912.0","930.0","+12.0","14,400","13,287","0","3,400","0.00","-","-","922.60","918.04","892.41","875.90","826.06","40,980","38,480","36,466"
"2016/04/12","931.0","950.0","924.0","946.0","+16.0","26,300","24,552","0","3,100","0.00","-","-","931.60","919.92","893.35","877.73","828.08","41,200","38,868","36,586"
"2016/04/13","947.0","961.0","935.0","960.0","+14.0","43,800","41,677","0","2,200","0.00","-","-","937.20","921.48","894.59","880.01","830.14","24,760","39,628","36,989"
"2016/04/14","1,095.0","1,110.0","1,036.0","1,046.0","+86.0","316,800","343,115","0","8,500","0.00","-","-","960.00","927.76","897.64","883.00","832.62","84,580","51,776","40,628"
"2016/04/15","1,040.0","1,089.0","1,026.0","1,080.0","+34.0","89,700","95,146","0","6,800","0.00","-","-","992.40","935.20","900.71","886.31","835.26","98,200","55,108","41,485"
"2016/04/18","1,037.0","1,092.0","1,035.0","1,077.0","-3.0","69,600","73,801","0","6,600","0.00","-","-","1,021.80","942.12","903.48","889.56","837.92","109,240","57,472","42,318"
"2016/04/19","1,077.0","1,085.0","1,052.0","1,068.0","-9.0","42,400","45,239","0","10,600","0.00","-","-","1,046.20","948.44","906.00","892.74","840.48","112,460","58,664","42,685"
"2016/04/20","1,087.0","1,087.0","1,040.0","1,073.0","+5.0","60,400","64,070","0","12,700","0.00","-","-","1,068.80","955.24","908.68","895.62","843.08","115,780","60,016","43,348"
"2016/04/21","1,073.0","1,147.0","1,069.0","1,147.0","+74.0","110,800","123,905","0","10,300","0.00","-","-","1,089.00","964.88","912.13","899.27","846.11","74,580","64,088","44,490"
"2016/04/22","1,128.0","1,178.0","1,113.0","1,125.0","-22.0","95,800","109,371","0","15,400","0.00","-","-","1,098.00","974.04","915.33","902.38","849.02","75,800","67,408","45,520"
"2016/04/25","1,124.0","1,124.0","1,093.0","1,114.0","-11.0","38,700","42,944","0","15,700","0.00","-","-","1,105.40","982.80","918.37","905.40","851.82","69,620","68,420","45,676"
"2016/04/26","1,114.0","1,114.0","1,080.0","1,086.0","-28.0","36,600","39,962","0","25,400","0.00","-","-","1,109.00","990.20","920.91","907.85","854.33","68,460","69,420","45,856"
"2016/04/27","1,061.0","1,091.0","1,057.0","1,088.0","+2.0","38,900","42,033","0","21,100","0.00","-","-","1,112.00","996.52","923.43","910.32","856.88","64,160","69,472","45,730"
"2016/04/28","1,068.0","1,078.0","1,020.0","1,056.0","-32.0","28,700","30,120","0","19,800","0.00","-","-","1,093.80","1,001.08","925.63","912.47","859.30","47,740","68,604","45,578"
"2016/05/02","1,030.0","1,054.0","1,015.0","1,041.0","-15.0","24,000","24,861","0","19,900","0.00","-","-","1,077.00","1,004.80","927.36","914.50","861.60","33,380","68,180","45,577"
"2016/05/06","1,030.0","1,074.0","1,029.0","1,070.0","+29.0","13,500","14,115","0","19,900","0.00","-","-","1,068.20","1,009.84","929.69","916.84","863.99","28,340","67,364","45,412"
"2016/05/09","1,075.0","1,100.0","1,057.0","1,075.0","+5.0","23,300","25,171","0","15,400","0.00","-","-","1,066.00","1,015.88","931.43","919.01","865.91","25,680","65,696","43,576"
"2016/05/10","1,075.0","1,096.0","1,072.0","1,088.0","+13.0","9,900","10,754","0","15,200","0.00","-","-","1,066.00","1,023.12","933.51","921.26","867.70","19,880","60,416","43,212"
"2016/05/11","1,099.0","1,099.0","1,080.0","1,082.0","-6.0","13,000","14,176","0","15,700","0.00","-","-","1,071.20","1,027.28","935.60","923.28","869.54","16,740","54,332","42,993"
"2016/05/12","1,075.0","1,082.0","1,052.0","1,060.0","-22.0","13,200","14,061","0","15,700","0.00","-","-","1,075.00","1,033.24","937.73","924.95","871.15","14,580","52,748","42,476"
"2016/05/13","1,046.0","1,047.0","1,002.0","1,008.0","-52.0","38,900","39,732","0","17,200","0.00","-","-","1,062.60","1,036.12","940.11","926.14","872.58","19,660","53,568","42,113"
"2016/05/16","1,006.0","1,040.0","975.0","985.0","-23.0","52,600","52,898","0","16,700","0.00","-","-","1,044.60","1,039.48","941.52","927.15","873.82","25,520","54,664","42,226"
"2016/05/17","984.0","1,020.0","984.0","1,007.0","+22.0","31,500","31,681","0","16,700","0.00","-","-","1,028.40","1,042.48","943.35","928.58","874.71","29,840","50,884","42,264"
"2016/05/18","1,005.0","1,030.0","984.0","992.0","-15.0","40,200","40,285","0","17,500","0.00","-","-","1,010.40","1,044.88","945.31","929.75","874.89","35,280","51,784","41,880"
"2016/05/19","999.0","1,004.0","992.0","994.0","+2.0","8,600","8,577","0","16,500","0.00","-","-","997.20","1,047.92","947.16","930.80","875.30","34,360","51,264","41,824"
"2016/05/20","1,000.0","1,003.0","989.0","995.0","+1.0","22,700","22,613","0","16,100","0.00","-","-","994.60","1,050.52","949.05","931.94","875.61","31,120","51,596","41,953"
"2016/05/23","999.0","1,033.0","993.0","1,030.0","+35.0","30,300","30,669","0","18,100","0.00","-","-","1,003.60","1,053.88","951.05","933.48","876.03","26,660","51,756","42,025"
"2016/05/24","1,037.0","1,044.0","1,022.0","1,032.0","+2.0","8,600","8,877","0","16,700","0.00","-","-","1,008.60","1,056.76","952.79","935.13","876.36","22,080","50,348","41,709"
"2016/05/25","1,031.0","1,040.0","1,019.0","1,022.0","-10.0","12,200","12,543","0","16,200","0.00","-","-","1,014.60","1,055.80","954.41","937.18","876.79","16,480","38,164","41,476"
"2016/05/26","1,029.0","1,029.0","992.0","998.0","-24.0","25,900","25,948","0","16,900","0.00","-","-","1,015.40","1,052.52","955.97","938.66","877.14","19,940","35,612","41,482"
"2016/05/27","1,009.0","1,009.0","997.0","1,004.0","+6.0","9,000","9,019","0","16,100","0.00","-","-","1,017.20","1,049.60","957.77","940.01","877.57","17,200","33,188","41,397"
"2016/05/30","1,007.0","1,008.0","995.0","1,001.0","-3.0","11,600","11,608","0","15,700","0.00","-","-","1,011.40","1,046.92","959.44","941.23","878.13","13,460","31,956","41,325"
"2016/05/31","1,001.0","1,015.0","995.0","1,008.0","+7.0","22,500","22,604","0","14,700","0.00","-","-","1,006.60","1,044.32","961.05","942.59","878.53","16,240","30,440","41,476"
"2016/06/01","1,010.0","1,027.0","1,003.0","1,013.0","+5.0","18,000","18,227","0","14,700","0.00","-","-","1,004.80","1,038.96","963.07","943.84","879.09","17,400","26,728","41,524"
"2016/06/02","1,023.0","1,023.0","1,000.0","1,005.0","-8.0","25,000","25,177","0","18,500","0.00","-","-","1,006.20","1,034.16","965.09","945.04","879.62","17,220","23,896","41,432"
"2016/06/03","1,008.0","1,016.0","1,002.0","1,007.0","+2.0","30,400","30,633","0","15,100","0.00","-","-","1,006.80","1,029.88","968.25","946.25","880.09","21,500","23,564","40,678"
"2016/06/06","1,007.0","1,011.0","1,000.0","1,005.0","-2.0","18,800","18,888","0","15,100","0.00","-","-","1,007.60","1,026.64","970.88","947.34","880.55","22,940","22,852","40,448"
"2016/06/07","1,023.0","1,025.0","1,015.0","1,023.0","+18.0","12,500","12,764","0","15,900","0.00","-","-","1,010.60","1,024.04","972.88","948.58","881.14","20,940","21,796","38,992"
"2016/06/08","1,030.0","1,030.0","1,011.0","1,019.0","-4.0","9,500","9,711","0","16,000","0.00","-","-","1,011.80","1,022.56","974.97","949.86","881.69","19,240","21,028","38,590"
"2016/06/09","1,019.0","1,020.0","1,010.0","1,015.0","-4.0","15,800","16,022","0","16,700","0.00","-","-","1,013.80","1,021.52","977.16","950.90","882.24","17,400","20,700","38,546"
"2016/06/10","1,015.0","1,015.0","996.0","1,001.0","-14.0","25,400","25,476","0","21,600","0.00","-","-","1,012.60","1,018.76","979.01","951.96","882.69","16,400","21,176","38,566"
"2016/06/13","896.0","904.0","869.0","880.0","-121.0","123,700","109,752","0","23,600","0.00","-","-","987.60","1,010.96","978.79","951.31","882.58","37,380","25,192","39,593"
"2016/06/14","880.0","890.0","840.0","858.0","-22.0","61,900","53,682","0","24,200","0.00","-","-","954.60","1,001.76","978.11","950.57","882.38","47,260","27,272","40,092"
"2016/06/15","852.0","879.0","850.0","854.0","-4.0","33,600","28,801","0","23,500","0.00","-","-","921.60","992.64","976.96","949.86","882.17","52,080","28,096","39,814"
"2016/06/16","855.0","863.0","831.0","834.0","-20.0","41,800","35,502","0","22,700","0.00","-","-","885.40","983.60","975.65","949.20","881.88","57,280","29,240","39,629"
"2016/06/17","846.0","868.0","841.0","860.0","+26.0","24,800","21,279","0","22,900","0.00","-","-","857.20","977.68","975.05","949.50","881.90","57,160","28,676","39,516"
"2016/06/20","858.0","891.0","853.0","891.0","+31.0","32,100","28,199","0","20,300","0.00","-","-","859.40","973.92","975.27","949.62","882.28","38,840","27,856","39,322"
"2016/06/21","890.0","890.0","860.0","866.0","-25.0","50,200","43,493","0","19,500","0.00","-","-","861.00","968.28","975.32","949.58","883.08","36,500","28,604","39,622"
"2016/06/22","862.0","868.0","857.0","860.0","-6.0","43,400","37,322","0","22,300","0.00","-","-","862.20","963.00","975.03","949.73","884.12","38,460","28,732","40,002"
"2016/06/23","859.0","860.0","841.0","849.0","-11.0","28,400","24,162","0","22,100","0.00","-","-","865.20","957.20","974.09","949.67","884.81","35,780","29,524","39,810"
"2016/06/24","874.0","874.0","795.0","804.0","-45.0","60,700","50,093","0","21,000","0.00","-","-","854.00","949.56","972.71","949.18","885.18","42,960","31,044","40,373"
"2016/06/27","795.0","840.0","795.0","820.0","+16.0","54,700","44,537","0","20,100","0.00","-","-","839.80","941.16","971.65","948.58","885.34","47,480","32,020","40,881"
"2016/06/28","814.0","815.0","800.0","807.0","-13.0","110,700","89,431","0","22,800","0.00","-","-","828.00","932.16","970.13","947.63","885.43","59,580","36,104","42,026"
"2016/06/29","810.0","825.0","795.0","821.0","+14.0","90,600","73,553","0","20,100","0.00","-","-","820.20","924.12","969.23","946.84","885.86","69,020","39,240","43,060"
"2016/06/30","836.0","855.0","830.0","833.0","+12.0","59,100","49,868","0","23,800","0.00","-","-","817.00","917.52","968.41","946.36","886.31","75,160","40,568","43,762"
"2016/07/01","836.0","853.0","836.0","853.0","+20.0","26,500","22,409","0","24,200","0.00","-","-","826.80","911.48","967.73","946.20","886.81","68,320","41,268","43,976"
"2016/07/04","868.0","868.0","856.0","863.0","+10.0","40,400","34,868","0","22,200","0.00","-","-","835.40","905.96","967.11","946.07","887.42","65,460","42,420","44,346"
